"","baseline","density.hi","density.lo","movement.hi","movement.lo","food.hi","food.lo","nfish.hi","nfish.lo","constration"
"22",681.413111490846,824.453731168455,149.510899889544,681.413111490846,681.413111490846,1029.74321637027,381.996381273109,231.030557089223,72.2916339852974,174.63157885754
"23",211.939063761501,407.420033384267,57.5811063923546,211.939063761501,211.939063761501,356.22673188944,78.2368106506791,404.900938849538,167.589186282439,100.604426194197
"24",57.9038606732743,286.348159698659,-44.810624374184,141.98988855074,57.7461031418655,140.411089306777,46.1550253619688,451.329060668742,364.070379142428,67.0108787399071
"25",-1.83577432090134,283.359596672771,-62.3702103823714,52.0275243653559,58.0899504195375,51.1026189194127,-43.6816303195189,135.179100903386,79.263984813675,87.8141933375417
"26",58.2288153125688,264.898518053036,7.44100879361566,58.3416331391255,58.1651509599668,140.610596886037,38.9965760500123,198.848018756578,126.177307147962,79.7813329883568
"27",364.788433514822,722.775877079615,78.5196080178291,331.637007149223,364.110963074815,757.748363843627,280.522620672246,634.564603631127,360.51043068557,225.782505888717
"28",-0.861216677153483,124.269848471635,-22.2467074445704,201.131873016033,16.3863551594967,52.5167673206458,-42.8566172505453,201.127421233099,289.198052261616,7.92290098797781
"29",16.7636787569661,113.387816501989,-27.4254063872614,16.4926303296368,16.8023242440815,79.295136904067,-32.2857788029676,211.018454101116,46.830657647301,26.6336182456008
"30",210.971909075272,399.834412146481,56.769301248561,210.971909075272,210.971909075272,353.506447627244,77.7108919505245,58.0395466183929,289.221774854696,92.945740522068
"31",58.3825629298348,168.443157696587,-50.3773165443689,58.378560503962,58.3729932066677,141.240464090651,-5.23157984759894,77.7631276830477,125.476407847022,79.7849020854858
"32",632.064398609733,996.806031575049,86.7904841684534,565.90138839141,632.391384654754,932.237675037539,364.689945819031,58.3630139524044,126.158280590295,210.543607294824
"33",288.255252283071,504.878598397742,50.291425180222,288.19063726692,288.266567167665,460.583161281689,172.24840363123,58.1111155843304,125.896913812763,177.852842322257
"34",58.2063557917601,284.155184022654,-45.5422433772066,58.2105367150852,58.0861442967957,140.519275527033,44.1681805796276,201.139203323086,61.958679501576,87.8273411226965
"35",677.856003591809,1074.53714568249,12.4278497548605,746.642337377521,628.13594882903,992.255597684501,403.148032147883,686.80241650534,564.294889128185,204.372021653795
"36",89.3037884294352,295.702713140739,18.4239972452688,65.8221891936229,78.865034745569,187.086982336178,99.9882669721224,219.36337962471,384.287651630675,31.2590598259322
"37",169.422057839496,161.224153054128,3.7735246515882,301.356884848194,48.4498190527137,166.297895165925,12.3817837200003,311.805273102859,257.631204230531,225.284060058312
"38",194.972277065457,287.857098795846,14.3011614915752,200.713181332151,194.966187089951,344.477866177587,78.6692601843599,76.5559544334868,403.188560268709,79.7705742549976
"39",228.302182232398,444.163720820533,5.68798036377784,228.261691815871,67.3555615537919,372.688277236301,102.545976169544,58.3710376479618,219.537415283497,155.95974430275
"40",121.223064928992,931.014206000381,-24.3457923499785,109.41645509879,121.170123446257,230.378734223592,344.676953022739,299.822243279619,165.870078543236,131.606763445446
"41",167.455712793038,334.073864308657,-22.8135376076541,172.068627174997,80.5359143818201,295.951567782064,24.9447745262916,114.46424895168,218.994568122025,33.4975415153158
"42",445.332353263351,548.371400518081,-11.2734857392372,470.524303717801,514.041048064093,708.473280689079,109.113075154902,37.3320913542822,527.826860043128,67.3500998928609
"43",172.003380865249,364.965646421191,18.4617869171169,172.003380865249,172.101888492618,300.253681429284,96.2040386754383,43.2772636070637,116.790192319431,144.729832817008
"44",549.157452001249,325.681705517176,5.81292300945846,549.157452001249,549.157452001249,285.599937412888,193.806281426498,152.294529434054,97.670420315143,233.082264132153
"45",216.16750595831,285.987971728248,15.7973980129017,216.16750595831,216.16750595831,379.245101973648,-0.157291624972153,619.081711314242,249.660512677063,161.988388086803
"46",685.5192315101,1193.34457407765,153.794222129318,685.5192315101,685.5192315101,1053.62892466604,385.052004329057,142.468669927158,170.163520477054,176.50446122972
"47",11.811582327437,183.219990300237,117.523929043084,16.226828134839,24.9595079677108,68.2405198216312,100.668848682663,104.711714380064,414.487063279177,231.568441262744
"48",212.388603119312,371.146851427864,16.0542361556515,207.223017760702,212.424290325955,372.826229505542,87.0796593408096,317.313093564585,73.2689806432956,72.9550480098658
"49",16.4589790969978,100.367888177787,-55.4762435481874,-1.42883112530572,16.6145518694193,78.8310505325054,-32.4753123131332,180.739660634542,73.2067161279959,79.8001009240071
"50",83.3000837807156,169.227888434036,13.7417865696544,184.847708082718,72.6689188967512,372.7192878849,35.4408510679038,587.991945997141,221.906506482825,18.6435382764375
"51",284.027915912262,209.555085464842,-2.83542657001221,287.094624317059,281.864721545292,420.603568213727,345.496622265502,596.986260048419,268.17426427764,86.7507305379544
"52",285.423459249742,522.689442726106,55.9686425073242,283.883877077687,285.560383019799,451.565596334521,178.074397858414,126.958449535727,620.870629107242,182.899511291723
"53",316.445517058866,510.483758549641,-30.5931807871464,317.309660272821,316.450229104638,510.986607088074,151.836513697682,206.666617025302,205.100869546288,102.90526611868
"54",329.126844275501,514.998980842303,-2.01907687454904,326.541233520669,329.125178374921,268.173032970699,268.658881802672,475.124412536373,311.992074377709,242.987768828263
"55",385.285450110006,660.642692060564,22.6462836102207,396.578035085458,375.447338541943,564.215406110862,226.298903118502,55.0942439958387,73.3305693200337,161.983481323134
"56",193.753261569626,299.592161613428,12.6350003973711,193.753261569626,193.753261569626,353.623657219547,79.6418782385432,206.363799545687,545.004618704594,163.368514719861
"57",58.1835119161501,286.660429022304,-44.6675123979017,58.3313131154768,58.1644650792206,140.915622576056,46.0223329334405,200.273865357933,183.39486100519,87.8108857797766
"58",113.164980124139,782.313870160493,-7.98457182914212,113.085562919735,113.176509843343,723.166018285659,69.6178981344099,58.3349711240529,42.0734388932543,3.05864556257024
"59",200.560575356299,286.36799632317,13.3779166625206,200.560575356299,200.560575356299,353.669340484995,77.9152576823741,48.8624474404127,364.061364368891,163.3868125734
"60",568.279267240322,312.340185313493,26.7056892488209,536.165574418306,562.145806807756,290.890053046951,88.390422596184,40.9418968735055,40.3374988806318,2.40939514473226
"61",396.634298293187,521.780583075422,-25.3452531623786,396.612950502788,396.636153743998,625.976724585344,187.629880732095,94.1465674031939,196.47709170481,182.759727072087
"62",670.637995201539,1117.85321419506,155.658327323002,671.503372989323,690.053042771431,1068.27361261198,301.099586347483,682.744310037086,411.973355607789,105.640113558259
"63",34.7308194994438,108.678759736832,-51.3964637083402,172.294593778024,258.606274476274,296.890148794404,153.520040945399,442.046853501266,225.306812927691,206.185139644727
"64",611.420014042791,1023.78297743636,-29.2613662854917,611.172072502682,503.602149330855,928.487049038107,287.709575497902,396.502607254257,360.923386789295,172.872100003747
"65",135.316131151496,150.902368320425,-34.4942842732315,83.3195158005452,135.192824169284,135.954196361812,77.4099316774763,123.721453339148,606.170083311189,87.8193218465131
"66",157.126018945534,360.479472882638,-14.2748845104855,228.720421595077,181.261332554577,283.881261082853,198.927810132564,292.452635049274,87.5643846611699,245.965466663911
"67",685.257586224276,932.197598537564,129.303414561642,686.451845804963,685.251370917921,955.135168025578,402.390614705227,122.577914459945,456.711439259934,242.01932459052
"68",350.168782384712,1124.02975265404,-0.683048323574438,459.75315277474,301.051159093262,655.924664786036,373.09365034277,460.395567438046,303.810565457504,240.580155085815
"69",75.3152145269625,289.161869507391,12.4360929323109,75.3152145269625,75.3152145269625,141.088451543762,-8.46334216804042,432.638180122514,67.8760871104425,160.850148237993
"70",69.6450630419237,162.641741475346,-9.47395743336432,69.6450630419237,69.6450630419237,135.814147560786,25.3987218894793,73.7490640435554,512.247965133607,-12.3490587962913
"71",198.19744890839,288.440768111531,14.097689605751,198.19744890839,198.19744890839,353.67663708971,78.5772299731972,197.891679940036,378.512993983701,163.389735133811
"72",175.864692496137,744.876238882222,40.5039605561456,175.865021479274,175.864619847312,265.894087889026,239.426569744298,287.804813626435,72.2916339852974,143.226141771161
"73",142.514750631949,357.619574568552,8.35441614922169,142.540903408298,142.515439299799,136.492058097111,46.4996084528104,778.716315422894,167.589186282439,70.6754368735692
"74",388.476365772406,693.626655793506,-35.1889639856547,512.381718849015,365.161674428717,547.962905462413,11.8959906241438,209.222193172094,364.070379142428,-62.9375407944479
"75",173.943102538889,233.466077328978,26.1758109905991,159.798590199667,174.519617766584,311.834017673483,61.8201386539584,432.284754484243,79.263984813675,11.0834453417055
"76",608.713372516683,1075.39660426513,136.322771092729,608.713372516683,608.713372516683,924.278804695203,337.511177064196,392.34462691239,126.177307147962,150.287718901704
"77",58.386339874605,200.887053997202,-47.0934903471895,58.386339874605,58.3492353513279,141.241151275451,4.70686492044968,685.626487860369,360.51043068557,79.775151993141
"78",588.381693770366,888.539850524286,163.151879098197,588.538862732194,589.975183342522,993.054422874932,346.463726639277,115.989541209845,289.198052261616,192.493038807859
"79",245.037042728826,89.4756249804187,-36.3916231704426,244.939369807931,245.042846726479,145.79945308041,61.8809535137464,283.663702438852,46.830657647301,219.870987250432
"80",114.474254938039,164.274196966059,-8.89283269463486,118.675790631423,123.322088904668,221.063807077752,25.5596182819638,674.617838773988,289.221774854696,5.53285054522319
"81",193.501541209594,299.625326155511,10.9669860309309,193.501541209594,193.677681058453,353.124252854573,79.4818779934479,58.0857179781827,125.476407847022,163.385086550584
"82",371.209577049728,504.893366818609,70.2882041253693,371.209577049728,371.209577049728,592.854619581856,180.927154343649,58.4107479060207,126.158280590295,155.855191506313
"83",200.895019184961,288.201406902625,14.3528433649618,200.792793054527,200.93384339422,353.705240022833,78.7717716884708,371.604568930397,125.896913812763,163.401191661919
"84",733.867213334299,1118.28387286785,76.9614018211721,720.508616537452,735.489710267364,1096.41683169824,428.581979148098,599.162647672019,61.958679501576,247.248211194379
"85",53.8264136200829,287.847921073753,8.10284467602448,142.424346512658,4.29582675140352,136.367929693571,-8.67789755240832,111.951611164873,564.294889128185,79.836986270182
"86",153.877437564973,1024.41522549638,-33.1116242117817,155.217721208255,154.186840264937,293.608451504036,85.7946918321746,62.380363217952,384.287651630675,249.685507710847
"87",112.90568034207,160.764236397507,-10.015296401684,371.623803663247,105.260452551839,217.782113221733,24.4817976549855,298.69463383402,257.631204230531,2.72876674787968
"88",599.761686533259,943.712506651856,2.34300483371519,599.306932524501,599.866364056239,825.598557834906,338.543418405025,79.2772363838484,403.188560268709,207.902484734775
"89",58.3940754866351,268.47730420558,-36.0381801526046,58.3940754866351,58.3940754866351,141.256992578585,43.1915163474426,324.053298698192,219.537415283497,79.7654575014495
"90",444.192502513558,549.030622185781,94.817112442397,91.5409132608582,148.856747454517,694.226178399806,203.333443387997,219.334097860076,165.870078543236,174.793047756034
"91",231.248028015515,298.643230126138,58.4095841424703,305.002269473236,173.566585812479,393.870934337424,97.5775435351926,203.299130328574,218.994568122025,33.2111005355702
"92",58.377095880064,139.560383157897,12.8444427689155,58.377095880064,58.377095880064,141.222221066279,77.6794670002535,298.89017802093,527.826860043128,79.786737822994
"93",53.6862521518322,286.503162027488,-43.3098913683619,129.356453612696,-2.10863316717278,136.25543105438,-10.7100584766629,82.9739254436272,116.790192319431,79.7744193414425
"94",629.814158319806,1147.94241881374,-10.1945671473038,618.96712194654,630.087448540429,978.449533410908,417.689954154227,580.063441512585,97.670420315143,261.061427112976
"95",368.555180581247,497.09230419715,69.5572401224398,368.555180581247,368.555180581247,581.992483102666,174.74736762006,358.860289416495,249.660512677063,180.929267698559
"96",175.449555061384,390.017873432227,12.2151362369882,175.449555061384,175.449555061384,141.251794774061,63.3030751844666,594.45772532012,170.163520477054,79.768638346937
"97",106.008295307977,298.167908536502,-43.5168866717417,127.375873604914,87.6957551732103,136.48547775704,26.8851582452152,139.330477217939,414.487063279177,70.6616015377695
"98",73.8871968182767,113.314353892228,-23.3090548567361,73.3604321997928,73.9829399543839,164.39506529528,0.952000753920907,58.4114646603037,73.2689806432956,79.8124221665015
"99",86.8900833352555,124.259449572035,-10.7340834106909,180.900153468785,76.2670055459711,179.251047556768,8.51444430703277,80.7515991794755,73.2067161279959,-8.3028946078357
"100",16.8476332287127,112.353051474965,-55.5481202823506,16.8127293495472,16.8533123143092,79.4161695361354,-32.2318840450751,210.962308416163,221.906506482825,26.7207287303864
"101",227.768625078733,444.36796761559,29.9933865843859,298.9180487586,228.02434345952,371.915049472629,137.032169803543,200.877649694398,268.17426427764,156.016763248172
"102",400.988688802642,524.786535467349,116.61227585971,400.988688802642,400.988688802642,634.155150640032,199.852268143596,206.882737414712,620.870629107242,167.300889802832
"103",210.998662348701,399.879860301355,56.7784947307236,210.998662348701,210.998662348701,353.551605491736,77.7229517150998,58.0516115177068,205.100869546288,87.234438577846
"104",58.3440922230212,284.629750223361,-28.9761239413581,58.3440922230212,58.191843224423,141.154635092961,46.0209757295764,398.287368137825,311.992074377709,136.642357312807
"105",550.659570495708,938.355740858512,86.4971887208721,523.442643457082,563.528430345434,753.897643632028,324.033045677879,182.209059137571,73.3305693200337,208.151993012644
"106",134.836621571102,150.644052941623,10.4642694185085,134.862245737969,134.896664024201,215.328316369373,78.9378762179425,69.6436454585201,545.004618704594,87.8269601204138
"107",270.725036779225,416.534141634925,-28.7696386044399,297.965266410177,61.5605585076737,444.110179018034,119.95242979502,200.673452837384,183.39486100519,133.978173935791
"108",174.878796352578,234.573677725563,26.6747219953445,174.02025809622,175.000198560407,313.10808086943,62.4568820237769,639.436486006503,42.0734388932543,11.5960873729435
"109",58.223422628532,312.975198815858,13.6507306251575,58.223422628532,58.223422628532,140.534864808763,2.9783893109633,58.3429344554883,364.061364368891,87.8041435310091
"110",218.741605662142,251.972027258591,-13.5911216888939,218.658444820403,218.756820780109,381.257197006322,63.183874016003,212.189559043455,40.3374988806318,66.559216892404
"111",65.738450817543,369.935024658448,11.7206371142162,89.1121013269741,69.0706729428968,372.511123719754,-15.1124913375562,69.8284837408618,196.47709170481,66.1556445827684
"112",16.8008937544902,113.537349251533,-55.4782946699464,16.6447517633799,16.8258230811748,79.3398663221346,-32.2649466450376,439.618993087932,411.973355607789,26.6662307044184
"113",124.143053994987,169.943594539319,-4.93706235488401,384.9190777267,111.076637940031,227.704471408718,27.5907317671697,376.853066757123,225.306812927691,5.90126169728675
"114",230.316304392265,435.629653510074,57.514286206484,230.316304392265,230.316304392265,342.95802026507,78.2803532452329,587.836964668789,360.923386789295,81.780785467177
"115",548.795814005457,339.815010037775,4.79732995237693,548.795814005457,548.795814005457,278.632896950267,200.786079549783,547.897810753396,606.170083311189,232.372509362337
"116",228.649738057832,929.549495376029,18.8893659565257,202.52325345225,198.203045905416,378.650625209827,243.517980373185,194.470909771655,87.5643846611699,248.25695263339
"117",209.580984661363,595.283095362524,58.4176442658223,209.580984661363,209.580984661363,353.306584206274,179.281451944903,365.460713187045,456.711439259934,203.428856287404
"118",73.9986986060785,113.469143420011,-23.3034934608317,89.1143836308322,74.1209958533858,164.623400180123,0.974113272707982,58.9265899364949,303.810565457504,38.5592842496265
"119",58.3288282704163,357.423215756958,8.30413833833321,58.3288282704163,58.3288282704163,141.123377170167,46.4280665302603,419.441008081238,67.8760871104425,70.542491754307
"120",201.132399814136,287.951514650902,13.9892945873737,201.132399814136,201.132399814136,353.280271446048,78.4509271648015,379.941920171551,512.247965133607,163.230975127375
"121",4.13216540329854,151.707574384946,-59.6407797106493,137.162891968357,-1.34927582802618,59.3635566942715,-39.6175998766999,58.377095880064,378.512993983701,13.5079154553718
"122",80.8303966060224,71.1644842387652,-35.9914379031863,80.8303966060224,80.8303966060224,111.653662606095,109.798243746549,65.5773605400039,72.2916339852974,148.341716722471
"123",786.712072786107,1181.03180735772,72.3513891185876,786.712072786107,786.712072786107,1082.72827422047,444.042096303462,193.458550481115,167.589186282439,236.578789460314
"124",88.9743065040554,127.969045701246,-12.2260557981328,176.821767698778,76.2209961089808,179.883876619909,10.0365215597312,371.565102746137,364.070379142428,-6.08361603805293
"125",591.502228226715,628.62550164043,158.31608233598,598.625648678036,580.962265146236,945.702924321671,360.686329822205,628.042961520921,79.263984813675,266.402849724049
"126",709.458281546398,1067.7714112537,130.805524217408,709.068266482304,709.567252670875,1039.85670471433,402.644492926992,212.637851887538,126.177307147962,241.458015980199
"127",623.950136745941,975.900558501418,71.6561260941031,623.950136745941,623.950136745941,1049.49400388712,379.164417588349,142.085862169938,360.51043068557,225.093246741323
"128",587.297992291918,863.216781582175,156.914226271634,587.457031024077,587.278381720626,945.918400937483,328.815328220332,349.295333435658,289.198052261616,185.3762069408
"129",371.59583185514,505.005807984034,70.374884527503,371.59583185514,371.59583185514,592.444959031139,180.665992397527,154.763052647378,46.830657647301,177.846253057004
"130",35.7724237106501,104.838575936512,-24.0385140113653,164.873632818509,165.721810138236,280.481768600173,-8.4654346630896,410.576271320618,289.221774854696,187.421458386328
"131",58.1921250775945,123.64866747947,-22.7443492120745,47.7504063208433,58.0883840785219,140.593399231703,-43.0552879208487,83.2552074837949,125.476407847022,87.8027953641121
"132",281.863926220264,1005.39217395146,101.172378223268,571.174285275218,224.629260516409,862.815925797478,111.199183554803,449.505753362028,126.158280590295,221.36583274046
"133",76.7062404685461,113.381674056166,-17.7962181898068,111.318921649009,77.1872024234025,165.729388783357,2.36040923246772,53.4639686457664,125.896913812763,-15.689751294485
"134",191.967654578914,354.636978017933,12.8301001838452,192.627504617115,191.960485321216,347.949287580002,4.0339470933406,382.340357488404,61.958679501576,172.439445190163
"135",210.81750059853,399.572096520711,56.7162408757982,210.81750059853,209.59468485359,353.245812113393,77.6412894794353,210.998662348701,564.294889128185,85.3184713863368
"136",180.746303365197,358.968175575313,-38.4177515528496,180.746303365197,180.746303365197,314.848126460696,-0.27558140040721,58.3182484039615,384.287651630675,6.7833897230045
"137",73.7808698410332,112.475312054516,-24.177686919715,73.3526799692822,73.8964233209102,164.949791074863,-14.6092793356429,720.221886494769,257.631204230531,38.7777891740374
"138",284.285616886168,462.128485837363,65.6962242403071,351.12863026269,263.403839274211,416.005668093476,142.929747992236,206.486637152154,403.188560268709,175.152561998194
"139",201.47237820565,292.261248089827,15.0318017024429,202.997514630232,202.536561931337,359.334525525461,81.5086043716365,58.4997048752543,219.537415283497,170.498939247712
"140",167.697013960757,113.282117177421,-20.5861043877311,158.863414966048,168.393509364263,123.302361397528,41.2333545332855,239.285807109384,165.870078543236,199.425664186751
"141",209.905780359666,395.543582786694,58.4218141318142,209.789003811229,209.922325148597,613.598835823003,82.3509282432564,268.524791804432,218.994568122025,107.722011427491
"142",669.362173478191,1013.18177154835,11.1426816383914,705.013568666656,448.792534705933,1158.39918460357,395.616926183257,470.382887142641,527.826860043128,237.210870982183
"143",166.096885089812,736.145052328838,64.2573038225662,420.285509551117,420.193545659795,744.558781645429,102.614087096255,400.605160351369,116.790192319431,203.76156399138
"144",58.3611782801746,78.1257313966052,-23.2863038388113,58.3611782801746,58.3611782801746,141.189624444992,14.9073724667539,72.3752930270313,97.670420315143,26.6633891892047
"145",579.095950333141,718.311752883981,158.456684550007,582.043549403281,578.361774414008,876.749635501958,362.092524286776,557.598198643174,249.660512677063,189.378307548438
"146",193.671923163613,299.578455323136,12.2398071814453,193.470317224369,193.700382725973,353.606558121566,79.6378883507037,142.161436571215,170.163520477054,163.361665886508
"147",180.932255984694,372.934260189699,-29.3269173505319,182.160492396127,81.8415770918246,321.820218615278,5.52669601708865,109.880232741054,414.487063279177,7.72674938493693
"148",96.4618798102517,168.948253991993,-44.4440874689268,119.70514657547,96.7463519115216,198.4227522421,14.6288952299347,76.370028155516,73.2689806432956,31.1730638688783
"149",598.888349799299,921.413644265919,136.944362847407,598.85909299215,598.92123240529,928.178539178727,351.08409853215,596.614320809578,73.2067161279959,247.783402724401
"150",43.4551360646318,209.908481420346,-52.9380917678032,53.8763679044668,28.5621696847648,80.1203196919374,44.7099652306807,74.0742026367485,221.906506482825,87.8235434054491
"151",174.827978067169,365.013537256758,24.9874033951878,174.827978067169,179.831272109162,305.289495204772,120.623129251954,83.614221368079,268.17426427764,155.783597311902
"152",386.580735228069,789.624206250615,0.988815174918851,443.927273949464,379.023116876602,284.051605436522,106.199173506907,152.664965465262,620.870629107242,256.291526507525
"153",271.029479296975,120.781585802881,-20.7644291158428,265.680005188135,287.580217037801,334.242976092175,125.717462954246,200.560767419095,205.100869546288,190.268942450365
"154",192.199837417647,193.382324903073,41.5408197751508,214.419369828394,174.369045124981,327.622490969518,46.7454511842111,508.114703703251,311.992074377709,66.8974392336349
"155",600.060639007359,295.246101013688,-21.4011686824961,600.062285435527,254.26933019615,292.531498368348,126.708347583055,603.503616421426,73.3305693200337,231.73628672001
"156",72.9964073705215,112.307270916867,-23.8271195576242,201.110396102529,73.0698143520213,163.178051357763,0.349172398883988,58.3528345804845,545.004618704594,152.472040311894
"157",371.26260561242,505.379417447669,90.3805850342916,371.26260561242,371.26260561242,595.828931013726,185.696038424207,79.9754034094033,183.39486100519,177.372650588899
"158",699.985921448453,530.665490251602,-9.16593466381155,567.000694218408,683.65326665121,998.017335397444,352.633761956741,99.9035595210158,42.0734388932543,280.099112395447
"159",286.950883855984,567.985926571684,-50.2535231076191,286.859874947683,230.181682922533,559.61372879315,235.590144567797,58.3078949846406,364.061364368891,175.254651714058
"160",158.338255953,146.700077836775,5.13769680769532,541.318340564879,158.701015098192,292.655139920962,44.8573818512032,77.4075898850656,40.3374988806318,23.7485992631813
"161",58.2263997976358,302.78599108887,13.6639871314471,58.2263997976358,58.2263997976358,351.68838141494,2.98111215788502,689.331572120895,196.47709170481,87.8139700639841
"162",585.757967799329,959.404546056176,129.047116782679,590.036070841896,571.416711403646,890.447757324068,132.118446921401,54.8739627748089,411.973355607789,95.8846038651105
"163",284.950536234852,496.470632296606,61.8907792778755,368.606397302117,285.310874299245,450.905429538065,178.047800208107,206.5906527835,225.306812927691,180.950048042755
"164",58.3379347312731,285.382395765626,-44.58186589913,58.3379347312731,58.3379347312731,141.142025612052,53.978312840592,200.600502407359,360.923386789295,162.448065417719
"165",298.869475566429,468.735005218508,29.9887869985245,298.869475566429,298.869475566429,523.725008349975,155.840002597204,198.84241616572,606.170083311189,153.712896607834
"166",398.156416704003,497.013426315303,87.4241046142082,398.156416704003,398.156416704003,581.896178359818,188.489202430775,428.215783079749,87.5643846611699,180.905895754464
"167",69.6536182938734,521.769199982121,-25.3451455814343,396.635266335693,69.653397087856,135.83529083378,187.626913030199,712.950021237528,456.711439259934,49.7748508187979
"168",58.3916338190896,212.261443093789,13.7220276824572,58.3916338190896,58.3916338190896,141.251992430019,58.7980488813718,433.912150236408,303.810565457504,79.7685173880039
"169",342.438037473731,467.619583949194,28.1365534231652,342.438037473731,342.438037473731,549.931364062769,164.356187715965,133.754085587688,67.8760871104425,155.946161526109
"170",238.73047836583,941.10374800337,0.254618542361895,552.983330458428,561.86870008075,840.575629360661,113.441873761505,193.666402955164,512.247965133607,198.812140054074
"171",73.3956169692161,168.211750292218,-23.6277399174273,6.16077879972698,73.5043079398663,78.7783810059831,0.587506797416592,298.853275570205,378.512993983701,87.8129385443214
"172",298.862063341281,521.892406797125,99.3240984616536,298.676066269746,298.863865951627,476.09707356399,189.118971008309,386.999370770624,72.2916339852974,171.010480032123
"173",607.947730170106,921.780151610945,91.2725216401183,415.054225881464,561.294656647689,859.047912625866,484.259103358797,16.131951780076,167.589186282439,267.209251377089
"174",764.381586291668,992.45938352066,38.8677458802502,766.342512071885,763.004201012488,999.285723706126,409.146573607609,72.8213833910258,364.070379142428,252.282978374805
"175",28.6476306859626,111.383009943914,-32.3671799364772,28.925899841087,28.3616287406328,143.181343615576,11.4304376047285,216.059179550135,79.263984813675,51.4707954132636
"176",58.3873628951003,112.511703172788,-28.7106865673698,58.3504422013107,58.3897006020178,141.250490441663,-32.5437992305328,311.191946728319,126.177307147962,79.7784800061376
"177",200.823145804618,303.994630448951,14.3406264050798,201.073584296932,200.779914851589,353.695336975234,80.8411354906081,231.061456152154,360.51043068557,163.397225127706
"178",454.254408408893,543.97765863193,4.35810813302573,484.616749369576,172.64210684387,373.913809578861,93.2456512970009,447.283855407529,289.198052261616,195.663139579545
"179",173.945287861739,233.390509723875,26.2858224011431,243.439705362564,174.288677993301,311.676113008327,61.9294722623399,371.67098777079,46.830657647301,31.4191392287803
"180",228.013644791334,444.076555556287,10.3319446432242,297.21974157882,66.4980403157047,372.262998287618,147.070012297207,745.481128644713,289.221774854696,155.947683985368
"181",58.3635350635813,151.166917186486,-23.3576698716334,58.3496123559675,58.3648976995824,141.209605016902,79.2867188521787,200.44463287109,125.476407847022,79.7721882378093
"182",370.995066316379,862.907907843313,9.17151567916025,414.116901884157,371.117598506835,631.688667774108,114.769502119609,200.561704104727,126.158280590295,256.565505193019
"183",212.93775310492,247.530616822602,-13.4105047538684,212.939664987632,212.936953024719,375.594882033095,76.2699479676665,134.704800522211,125.896913812763,154.738582841442
"184",565.420250026037,928.510598266101,55.9455338258719,612.998534250201,394.441471714769,774.974597150465,326.191145431007,180.746303365197,61.958679501576,206.242129152534
"185",58.3533932833599,121.018933307206,-23.6995969477755,58.3533932833599,58.3533932833599,141.173682079761,7.508366348881,193.73303860848,564.294889128185,38.1287602705883
"186",721.384288253853,1093.8445177686,71.7779430985567,721.384288253853,721.384288253853,988.8169287139,412.470608543401,297.929098914124,384.287651630675,226.496227169112
"187",58.2246682828651,113.007735366943,-23.6998362953853,58.3401650066985,57.9618890911158,140.635680238618,-32.3856903768013,200.797674694855,257.631204230531,87.820572760386
"188",447.380483102802,674.733816908343,41.0635275406499,396.92338209316,446.654677918669,668.87702094536,347.246271167854,58.0555761677987,403.188560268709,161.905218537847
"189",203.605532376368,159.25184663358,-32.5803773951591,203.598637741695,203.606631552609,103.976347061319,61.6829324442083,441.759514882013,219.537415283497,79.7855326021874
"190",519.078612598265,833.483202191098,119.659477933619,519.078612598265,519.078612598265,860.619935615929,309.262264264652,113.886494056195,165.870078543236,212.459688811398
"191",431.637068975242,576.981879392706,97.2887657411681,431.637068975242,431.637068975242,682.714001428198,226.812059122472,211.023908715664,218.994568122025,83.0349183786548
"192",251.440454803549,127.335713137619,-20.1817401163972,249.136753302999,249.614905568502,297.737964838759,162.903740293935,659.189541585385,527.826860043128,236.508446389936
"193",16.8328569132582,87.6156373212088,-23.5344205384684,73.8669382493855,58.1725902583431,79.3070368231973,-32.4567752982732,498.908335898676,116.790192319431,79.7665698884903
"194",73.9308049942119,113.360229398982,-23.2802457384579,73.5895380842042,58.3104829748256,164.440675077201,0.989113497934706,174.55214322683,97.670420315143,79.7932502110096
"195",244.096313857,318.1335108686,60.0059601270165,145.937070137367,174.068759999361,413.857951137264,104.99612818576,15.7442365791662,249.660512677063,41.7601942433813
"196",830.29833578972,960.592434026807,85.1029542596673,830.29833578972,845.206654012536,1234.5264786021,417.646018442991,601.615113644291,170.163520477054,235.99950301853
"197",161.607179800074,293.071949944996,8.64848166693674,539.882810897021,158.345821707494,283.62842660606,51.0912683413575,545.120966307195,414.487063279177,227.762625296193
"198",224.357367515618,106.45185463984,-41.9025466275393,224.357367515618,147.320362294821,284.610125702002,117.532885928435,448.939085458289,73.2689806432956,177.69045399726
"199",439.492554429334,666.29408615264,62.5645547199431,388.975648543059,439.587938823353,664.44740879587,333.919718068239,83.597654162049,73.2067161279959,167.025085279515
"200",58.0195763249562,208.975793713102,5.9603861138862,55.404949676268,58.1180013287392,141.14258987733,-46.0579384066379,62.6498265343517,221.906506482825,7.08401925120614
"201",73.5990644734868,133.61220242033,-23.4403763685392,172.983956364727,73.7719512861499,163.990263814829,-15.031794486582,114.42347183551,268.17426427764,79.660732557154
"202",207.903890668201,397.488488712474,54.7248410847322,207.903890668201,207.903890668201,348.530670443786,76.8991605898999,135.175749890375,620.870629107242,81.3617667053185
