"","all.production","swh.production","pch.production"
"116",147.833722245694,193.07231951651,-45.2385972708162
"117",218.715162364461,293.09834283058,-74.3831804661195
"118",193.596674588859,193.890328215761,-0.293653626901581
"119",52.6495358766434,52.6495358766434,0
"120",143.36031765855,146.501197816573,-3.14088015802345
"121",132.868244546394,141.028598610192,-8.16035406379789
"122",243.549074169539,265.453131327642,-21.9040571581026
"123",606.82445647414,459.904260903341,146.920195570799
"124",298.82446708032,249.617059599603,49.2074074807175
"125",279.438488841848,332.63569458038,-53.1972057385316
"126",115.445960242124,121.944889106873,-6.49892886474926
"127",182.739819452897,242.455130913103,-59.7153114602054
"128",208.108209730456,169.520388143485,38.5878215869706
"129",669.95879702976,532.533450565786,137.425346463974
"130",343.246726409099,356.075987501935,-12.8292610928363
"131",555.935672450808,568.855846927913,-12.9201744771053
